1.909162902832031250e+01;1.921844000000000108e+01
1.199451923370361328e+01;1.239905000000000079e+01
5.896934509277343750e+00;5.041100000000000136e+00
9.449542045593261719e+00;8.424839999999999662e+00
1.760741424560546875e+01;1.818575999999999837e+01
2.093026161193847656e+01;2.081689000000000078e+01
4.228458023071289062e+01;4.239950000000000330e+01
1.912810363769531250e+02;1.911224499999999864e+02
6.139046630859375000e+02;6.143648799999999710e+02
5.549949264526367188e+01;5.507717000000000240e+01
1.840076904296875000e+02;1.839284800000000075e+02
1.571599602699279785e+00;1.958849999999999980e+00
5.369371032714843750e+01;5.301677999999999713e+01
9.274092674255371094e+00;9.117070000000000007e+00
1.093994998931884766e+01;1.005855000000000032e+01
3.988774299621582031e+00;2.607019999999999893e+00
2.175193481445312500e+02;2.202443299999999908e+02
6.124020767211914062e+01;6.031763000000000119e+01
4.059867858886718750e-01;-2.495799999999999963e-01
7.085632324218750000e+00;7.394199999999999662e+00
2.407603149414062500e+02;2.440296199999999942e+02
4.871324768066406250e+02;4.902327799999999911e+02
1.031151580810546875e+02;1.026407099999999986e+02
3.335321044921875000e+01;3.386538999999999788e+01
1.757391510009765625e+02;1.759354800000000125e+02
2.483130187988281250e+02;2.498396899999999903e+02
7.181514739990234375e+01;7.199454000000000065e+01
1.259226760864257812e+02;1.247041600000000017e+02
1.571599602699279785e+00;2.677100000000000035e-01
1.768938255310058594e+01;1.782697999999999894e+01
7.992605686187744141e+00;7.216129999999999711e+00
1.571599006652832031e+00;1.006979999999999986e+00
1.973357200622558594e+01;2.074703999999999837e+01
5.261840820312500000e+00;4.654340000000000366e+00
3.913291931152343750e+01;3.898067999999999955e+01
2.819148063659667969e+01;2.824416000000000082e+01
3.783086538314819336e+00;3.507690000000000197e+00
5.587143421173095703e+00;6.473209999999999908e+00
1.995555114746093750e+01;1.939806000000000097e+01
1.085312724113464355e+00;1.542800000000000005e-01
6.313708114624023438e+01;6.264938999999999680e+01
4.098438644409179688e+01;4.075030000000000285e+01
1.662419128417968750e+02;1.674372899999999902e+02
9.785762429237365723e-01;1.120120000000000005e+00
2.786398887634277344e+01;2.854885000000000161e+01
1.477920055389404297e+01;1.456972999999999985e+01
2.011308670043945312e+00;1.990529999999999911e+00
2.830202865600585938e+01;2.833555000000000135e+01
1.151728725433349609e+01;1.120978000000000030e+01
1.907333221435546875e+02;1.889553500000000099e+02
2.778995666503906250e+02;2.809212800000000243e+02
6.386745834350585938e+01;6.329860000000000042e+01
4.930781936645507812e+01;4.716145000000000209e+01
1.571599602699279785e+00;1.278799999999999937e+00
2.841196250915527344e+01;2.857119000000000142e+01
1.324124603271484375e+02;1.309242500000000007e+02
1.241841983795166016e+01;1.245351999999999926e+01
1.537574157714843750e+02;1.560386499999999899e+02
1.788639187812805176e+00;9.597900000000000320e-01
2.342796020507812500e+02;2.366318599999999890e+02
2.344867706298828125e+00;3.242399999999999727e-01
9.247198486328125000e+01;9.184301000000000670e+01
2.364514007568359375e+02;2.393645400000000052e+02
7.590247392654418945e-01;3.014999999999999902e-01
5.554790115356445312e+01;5.400690999999999775e+01
2.459185123443603516e+00;1.710630000000000095e+00
1.566622009277343750e+02;1.566092600000000061e+02
1.104742431640625000e+02;1.098943699999999950e+02
9.846549987792968750e+01;9.825060000000000571e+01
3.689188537597656250e+02;3.740628199999999879e+02
2.516283798217773438e+01;2.805351999999999890e+01
2.578688240051269531e+01;2.550966999999999985e+01
1.986171569824218750e+02;1.992887100000000089e+02
4.373846054077148438e+00;4.211369999999999614e+00
2.628928222656250000e+02;2.656419700000000148e+02
6.118657684326171875e+01;6.026379000000000019e+01
9.709416389465332031e+00;7.728930000000000078e+00
4.821177291870117188e+01;4.853520000000000323e+01
8.665126800537109375e+01;8.593681999999999732e+01
2.945317649841308594e+01;2.886471999999999838e+01
2.628393249511718750e+02;2.689218000000000188e+02
4.482627487182617188e+01;4.503464999999999918e+01
5.092679748535156250e+02;5.104759099999999989e+02
5.295528793334960938e+01;5.232504000000000133e+01
2.571926355361938477e+00;1.480010000000000048e+00
3.753507614135742188e+01;3.803844000000000136e+01
6.301843643188476562e+01;6.226995000000000147e+01
9.733379364013671875e+00;8.522460000000000591e+00
1.316621780395507812e+01;1.393140000000000001e+01
9.838665962219238281e+00;9.379849999999999355e+00
9.664438629150390625e+01;9.580826999999999316e+01
3.519753417968750000e+02;3.557623300000000199e+02
7.335689544677734375e+00;6.363800000000000345e+00
1.494158267974853516e+01;1.547938000000000081e+01
1.973727035522460938e+01;1.990521999999999991e+01
2.479912757873535156e+00;1.107679999999999998e+00
4.238204956054687500e+01;4.077179999999999893e+01
6.763542175292968750e+01;6.768589000000000055e+01
2.451795654296875000e+02;2.487274400000000014e+02
1.738533210754394531e+01;1.712114000000000047e+01
6.015803909301757812e+01;5.937265000000000015e+01
2.319374694824218750e+02;2.323637899999999945e+02
3.845982742309570312e+01;3.815203999999999951e+01
1.866080760955810547e+00;6.661899999999999489e-01
2.358795642852783203e+00;-6.480799999999999894e-01
1.261527729034423828e+01;1.301679999999999993e+01
1.571599602699279785e+00;1.393750000000000044e+00
1.927550196647644043e+00;9.208199999999999719e-01
3.966598510742187500e+00;2.701630000000000198e+00
4.912660598754882812e+00;4.415259999999999962e+00
1.067776203155517578e+01;1.004817000000000071e+01
1.105502166748046875e+02;1.103469400000000036e+02
2.012480316162109375e+02;1.997422100000000000e+02
2.691473693847656250e+02;2.688533100000000218e+02
1.484268035888671875e+02;1.475331899999999905e+02
1.381145954132080078e+01;1.506861999999999924e+01
3.865724792480468750e+02;3.880367600000000152e+02
7.869448852539062500e+01;7.788897000000000048e+01
1.500685024261474609e+01;1.771423000000000059e+01
9.278598632812500000e+02;9.302514400000000023e+02
1.555967807769775391e+01;1.548141000000000034e+01
4.007897033691406250e+02;4.012780700000000138e+02
6.541380882263183594e+00;6.767420000000000435e+00
1.571599602699279785e+00;-4.822199999999999820e-01
7.772209167480468750e+00;8.056649999999999423e+00
1.816091156005859375e+01;1.840984999999999872e+01
6.512326812744140625e+01;6.496367999999999654e+01
5.928083419799804688e+01;5.886122999999999905e+01
4.448603820800781250e+01;4.451382999999999868e+01
3.494731750488281250e+02;3.533767599999999902e+02
1.478886413574218750e+02;1.472249099999999942e+02
4.641182327270507812e+01;4.527839999999999776e+01
5.785482406616210938e+00;4.742519999999999847e+00
8.623102188110351562e+00;8.757500000000000284e+00
1.571599602699279785e+00;3.546590000000000131e+00
6.290796279907226562e+01;6.226126000000000005e+01
2.786626338958740234e+00;5.017399999999999638e-01
9.007178306579589844e+00;8.166109999999999758e+00
3.864227533340454102e+00;5.498140000000000249e+00
5.154402732849121094e+00;4.738610000000000433e+00
2.464401855468750000e+02;2.502625199999999950e+02
1.836794281005859375e+02;1.867182799999999929e+02
3.444915771484375000e+02;3.552521199999999908e+02
4.827209091186523438e+01;4.723787999999999698e+01
1.156153106689453125e+01;1.081470000000000020e+01
1.798334121704101562e+01;1.776469000000000165e+01
1.036194458007812500e+02;1.027135499999999979e+02
5.465439987182617188e+01;5.385200999999999993e+01
8.683082580566406250e+01;8.707438999999999396e+01
2.506618957519531250e+02;2.536827700000000050e+02
3.240069746971130371e-01;4.227999999999999814e-02
2.896717548370361328e+00;9.479600000000000248e-01
6.248762893676757812e+01;6.175811999999999813e+01
1.671215057373046875e+02;1.680873400000000117e+02
9.119449615478515625e+01;9.075046000000000390e+01
2.956387519836425781e+01;2.887233000000000160e+01
2.481010055541992188e+01;2.918029999999999902e+01
2.475444984436035156e+01;2.401700999999999908e+01
2.360514998435974121e-01;2.796000000000000152e-01
5.119121551513671875e+00;4.622379999999999711e+00
3.478914489746093750e+02;3.505656900000000178e+02
5.454568862915039062e+01;5.360690000000000310e+01
2.992679119110107422e+00;3.103390000000000093e+00
4.753959045410156250e+02;4.788134999999999764e+02
5.619927978515625000e+02;5.607818999999999505e+02
2.487983703613281250e+01;2.436100000000000065e+01
1.301758270263671875e+02;1.300223900000000015e+02
2.059432983398437500e+00;4.747399999999999953e-01
5.147273559570312500e+02;5.145742999999999938e+02
5.258830261230468750e+01;5.243462000000000245e+01
4.788457107543945312e+01;4.725097999999999843e+01
5.853499221801757812e+01;5.865173999999999666e+01
1.571599602699279785e+00;1.183629999999999960e+00
7.560142993927001953e+00;6.431320000000000370e+00
3.594646453857421875e+00;5.125779999999999781e+00
2.491041564941406250e+02;2.524304400000000044e+02
4.649955749511718750e+00;4.473819999999999908e+00
8.292640686035156250e+01;8.285126999999999953e+01
1.145451126098632812e+02;1.132866400000000056e+02
2.271748199462890625e+02;2.336601100000000031e+02
1.772896957397460938e+01;1.732154999999999845e+01
3.805551757812500000e+02;3.814869899999999916e+02
1.900897827148437500e+02;1.887949900000000127e+02
1.467445969581604004e+00;4.989000000000000101e-01
1.571599602699279785e+00;2.239679999999999893e+00
2.023903503417968750e+02;2.012806899999999928e+02
9.593743324279785156e+00;9.153570000000000206e+00
1.230729007720947266e+01;1.122817000000000043e+01
1.571599602699279785e+00;1.065609999999999946e+00
5.570563888549804688e+01;5.614368999999999943e+01
1.556291503906250000e+02;1.567538299999999936e+02
1.253731250762939453e+01;1.227835999999999927e+01
3.507548217773437500e+02;3.547792400000000157e+02
1.133017539978027344e+01;1.050827999999999918e+01
