6.740881919860839844e+00;-3.603911399841308594e+00;2.887460708618164062e+00;-3.047134637832641602e+00
2.965164661407470703e+00;-1.803223967552185059e+00;8.554275631904602051e-01;-1.132647395133972168e+00
6.279233098030090332e-02;1.568325638771057129e+00;-1.746309757232666016e+00;1.284150600433349609e+00
1.387754082679748535e+00;-2.785564064979553223e-01;-3.769691884517669678e-01;1.903981566429138184e-01
-8.255875110626220703e-01;7.967257499694824219e+00;-3.267454624176025391e+00;3.916081666946411133e+00
9.742328643798828125e+00;-6.025305747985839844e+00;4.985939502716064453e+00;-4.541838169097900391e+00
2.467624098062515259e-01;7.614889144897460938e-01;-1.909531950950622559e+00;1.506010770797729492e+00
1.090588867664337158e-01;1.401066064834594727e+00;-1.723669886589050293e+00;1.248732805252075195e+00
1.383125662803649902e+00;-5.700486898422241211e-01;-7.314307689666748047e-01;4.690231978893280029e-01
1.865412235260009766e+00;-1.332712888717651367e+00;2.469394505023956299e-01;-4.562995135784149170e-01
2.992805957794189453e+00;-2.185613393783569336e+00;8.101863265037536621e-01;-1.087151050567626953e+00
7.866216182708740234e+00;-5.740413665771484375e+00;3.490651845932006836e+00;-3.386339664459228516e+00
4.285356402397155762e-01;3.178731203079223633e+00;-1.923510074615478516e+00;1.974029302597045898e+00
4.879302382469177246e-01;1.330809235572814941e+00;-1.392480731010437012e+00;1.040994167327880859e+00
1.492027491331100464e-01;1.002313494682312012e+00;-1.825395822525024414e+00;1.391486048698425293e+00
-3.772694617509841919e-02;4.664516925811767578e+00;-2.457743883132934570e+00;2.707246065139770508e+00
7.231175303459167480e-01;2.675528764724731445e+00;-1.645901560783386230e+00;1.671615362167358398e+00
2.421663999557495117e+00;-2.039587736129760742e+00;3.347967863082885742e-01;-6.923596858978271484e-01
-6.619589328765869141e-01;8.139984130859375000e+00;-3.136467218399047852e+00;3.834955930709838867e+00
-2.834625244140625000e-01;4.353250026702880859e+00;-2.601898431777954102e+00;2.683113813400268555e+00
1.549259066581726074e+00;-5.157765150070190430e-01;-1.174856543540954590e+00;8.285946846008300781e-01
2.338248491287231445e-01;5.519301414489746094e+00;-2.342098236083984375e+00;2.913829088211059570e+00
2.707398831844329834e-01;2.119642972946166992e+00;-1.761105895042419434e+00;1.529185414314270020e+00
1.510681152343750000e+00;-4.177599847316741943e-01;-3.138737380504608154e-01;4.176458716392517090e-02
3.397825241088867188e+00;-1.447861909866333008e+00;1.116766452789306641e+00;-1.402453780174255371e+00
9.408848285675048828e-01;1.216459274291992188e+00;-1.148103833198547363e+00;8.603308200836181641e-01
9.737860679626464844e+00;-5.859444141387939453e+00;5.091989040374755859e+00;-4.576395988464355469e+00
1.357864588499069214e-02;1.568037509918212891e+00;-1.872173428535461426e+00;1.422898650169372559e+00
2.284271478652954102e+00;-1.938107013702392578e+00;1.048487052321434021e-01;-4.547692239284515381e-01
9.388957917690277100e-02;1.218727469444274902e+00;-1.947565197944641113e+00;1.524998784065246582e+00
1.129804134368896484e+00;9.891139268875122070e-01;-9.584780931472778320e-01;7.203283309936523438e-01
8.209782838821411133e-01;2.995233535766601562e+00;-1.621978163719177246e+00;1.767951130867004395e+00
5.432602882385253906e+00;-3.852236509323120117e+00;2.041537523269653320e+00;-2.243901252746582031e+00
1.980039477348327637e-01;2.675535440444946289e+00;-2.162418365478515625e+00;1.994798898696899414e+00
1.754059433937072754e+00;-4.041508138179779053e-01;-7.841043919324874878e-02;-1.745759248733520508e-01
1.785681128501892090e+00;-4.017868638038635254e-01;7.190399616956710815e-02;-2.900336682796478271e-01
9.629412889480590820e-01;2.470056712627410889e-01;-7.400698065757751465e-01;5.433931350708007812e-01
9.422653198242187500e+00;-5.431862831115722656e+00;4.794270992279052734e+00;-4.426032543182373047e+00
2.319806337356567383e+00;-1.951423168182373047e+00;2.674717307090759277e-01;-6.217588186264038086e-01
1.101471424102783203e+00;5.462305545806884766e-01;-7.162404060363769531e-01;5.621780157089233398e-01
9.683619499206542969e+00;-6.157086372375488281e+00;4.800454616546630859e+00;-4.468178749084472656e+00
2.494648933410644531e+00;-2.183432102203369141e+00;2.281515598297119141e-01;-6.126929521560668945e-01
1.089126586914062500e+00;5.686659812927246094e-01;-7.689811587333679199e-01;5.845673084259033203e-01
3.041610419750213623e-01;1.046407938003540039e+00;-1.619501233100891113e+00;1.121849536895751953e+00
1.641936898231506348e+00;-2.071924805641174316e-01;-1.820487082004547119e-01;-5.725338310003280640e-02
1.237039044499397278e-01;1.932691454887390137e+00;-1.752533674240112305e+00;1.442685842514038086e+00
1.558879315853118896e-01;9.385238885879516602e-01;-1.869648098945617676e+00;1.487324476242065430e+00
2.949390113353729248e-01;1.289788365364074707e+00;-1.571490406990051270e+00;1.107686996459960938e+00
1.270995616912841797e+01;-9.029105186462402344e+00;8.049794197082519531e+00;-5.891036510467529297e+00
2.238409996032714844e+00;-1.822955608367919922e+00;6.385049968957901001e-02;-3.813415169715881348e-01
-4.902110695838928223e-01;3.908431529998779297e+00;-2.719353914260864258e+00;2.697617292404174805e+00
5.172682762145996094e+00;-3.991077661514282227e+00;1.798581123352050781e+00;-2.035823583602905273e+00
2.430492401123046875e+00;-1.953203439712524414e+00;4.687733650207519531e-01;-8.096098899841308594e-01
9.817755222320556641e-01;3.431634604930877686e-01;-7.109399437904357910e-01;5.414030551910400391e-01
1.961221098899841309e+00;2.188141793012619019e-01;-7.704236358404159546e-02;-1.033930629491806030e-01
1.336147069931030273e+00;-1.726796329021453857e-01;-3.907893300056457520e-01;2.544723451137542725e-01
3.704962730407714844e+00;-1.794603943824768066e+00;1.156581044197082520e+00;-1.528887152671813965e+00
1.073045730590820312e+00;-2.519111633300781250e-01;-9.885322451591491699e-01;7.153514623641967773e-01
1.602619171142578125e+00;-6.174977123737335205e-02;-2.023541331291198730e-01;6.801690906286239624e-03
1.652258515357971191e+00;-3.809683620929718018e-01;-1.932433247566223145e-01;-6.994055211544036865e-02
1.456410527229309082e+00;-4.905471205711364746e-02;-2.878281176090240479e-01;1.519205719232559204e-01
7.787077903747558594e+00;-5.671482563018798828e+00;3.482171773910522461e+00;-3.362696886062622070e+00
8.658574819564819336e-01;-2.779132127761840820e-02;-8.765337467193603516e-01;6.443241834640502930e-01
1.136038899421691895e+00;-3.090907037258148193e-01;-1.108450412750244141e+00;6.827160120010375977e-01
5.990158081054687500e+00;-4.054327964782714844e+00;2.290519237518310547e+00;-2.558443069458007812e+00
1.158120036125183105e+00;-3.075850009918212891e-01;-1.037585139274597168e+00;7.244343757629394531e-01
1.021591901779174805e+00;1.287541627883911133e+00;-1.093631625175476074e+00;8.483096361160278320e-01
1.290402531623840332e+00;-4.709136784076690674e-01;-6.789424419403076172e-01;5.247054100036621094e-01
-7.053853273391723633e-01;3.666415452957153320e+00;-2.675987958908081055e+00;2.512631416320800781e+00
5.674619972705841064e-02;1.831590890884399414e+00;-1.818518757820129395e+00;1.433621168136596680e+00
5.294988751411437988e-01;2.469716310501098633e+00;-1.649255394935607910e+00;1.592580080032348633e+00
3.543211936950683594e+00;-1.625025272369384766e+00;1.129614710807800293e+00;-1.461388587951660156e+00
6.392378807067871094e+00;-3.794996738433837891e+00;2.587162256240844727e+00;-2.824646472930908203e+00
5.164176821708679199e-01;2.501929521560668945e+00;-1.575141787528991699e+00;1.549350261688232422e+00
2.139175653457641602e+00;-1.650327682495117188e+00;8.668944984674453735e-02;-3.693033158779144287e-01
1.378095984458923340e+00;-4.365483820438385010e-01;-1.132224202156066895e+00;7.700994014739990234e-01
1.282707333564758301e+00;-1.446258574724197388e-01;-4.370098710060119629e-01;3.261483609676361084e-01
4.600635468959808350e-01;1.069484472274780273e+00;-1.468621253967285156e+00;1.010307192802429199e+00
7.087445259094238281e+00;-4.142964839935302734e+00;3.075902700424194336e+00;-3.198312520980834961e+00
7.221158027648925781e+00;-4.723292350769042969e+00;3.051405668258666992e+00;-3.193176746368408203e+00
6.690925121307373047e+00;-3.979101419448852539e+00;2.707494735717773438e+00;-2.961801767349243164e+00
8.548204898834228516e-01;9.609326720237731934e-03;-8.482465147972106934e-01;6.289640665054321289e-01
-4.952191710472106934e-01;1.143317127227783203e+01;-4.335872173309326172e+00;4.760134696960449219e+00
4.149898886680603027e-01;8.660789728164672852e-01;-1.525380969047546387e+00;1.046382784843444824e+00
1.636450171470642090e+00;-3.357855677604675293e-01;-2.018247246742248535e-01;-5.633740127086639404e-02
1.252693891525268555e+00;-3.334706723690032959e-01;-9.426958560943603516e-01;7.779823541641235352e-01
1.831624031066894531e+00;-9.324029088020324707e-02;-2.458667010068893433e-02;-1.780322492122650146e-01
1.282153606414794922e+00;9.623398780822753906e-01;-8.231458663940429688e-01;6.314623355865478516e-01
2.763011455535888672e+00;-1.357690095901489258e+00;9.245325326919555664e-01;-1.113825440406799316e+00
4.192137718200683594e+00;-2.130353212356567383e+00;1.411261200904846191e+00;-1.761606931686401367e+00
5.773031711578369141e-02;1.558168411254882812e+00;-1.754979133605957031e+00;1.289442777633666992e+00
1.582823872566223145e+00;-3.046200871467590332e-01;-2.438059747219085693e-01;-1.328580081462860107e-02
1.682433366775512695e+00;-1.624081432819366455e-01;-1.389662921428680420e-01;-8.793807774782180786e-02
1.786952614784240723e+00;-5.853112936019897461e-01;-1.261975884437561035e+00;9.596545696258544922e-01
4.481625556945800781e+00;-2.939933061599731445e+00;1.517790317535400391e+00;-1.841217517852783203e+00
4.592061638832092285e-01;6.957418918609619141e-01;-1.433471560478210449e+00;1.006696224212646484e+00
